input, output
ksh, а¶Ха¶ґ
ks, а¶ХаІНа¶Є
ks/, а¶Ха¶Є
/, /
//, а¶Б
///, //
ma, а¶Ѓа¶Њ
am, а¶Жа¶Ѓ
ma/, а¶Ѓа¶Ња¶Б
am/, а¶Жа¶Ѓ/
ks//, а¶ХаІНа¶Є/
kso/, а¶ХаІНа¶Єа¶Б
k/, а¶Х/
ko/, а¶Ха¶Б
t/, аІО
to/, а¶§а¶Б
t//, а¶§/
t;/, а¶§/
kfr, а¶ХаІНа¶ЈаІНа¶∞
kfr/, а¶ХаІНа¶Ја¶∞
kfr/r, а¶ХаІНа¶Ја¶∞а¶∞
kfr/rz, а¶ХаІНа¶Ја¶∞аІНа¶ѓ
ksfrz, а¶ХаІНа¶ЈаІНа¶∞аІНа¶ѓ
kkh/, а¶Ха¶Ц
kkh, а¶ХаІНа¶Ј
kkhn, а¶ХаІНа¶ЈаІНа¶£
kkhn/, а¶ХаІНа¶Ја¶®
ksf/, а¶Ха¶Ј
kf/, а¶ХаІНа¶Ј/
ntrz, а¶®аІНа¶§аІНа¶∞аІНа¶ѓ
nnf, а¶£аІНа¶£
nfn, а¶£аІНа¶£
nfnf, а¶£аІНа¶£
nnf/, а¶®а¶£
nfn/, а¶£а¶®
nfnf/, а¶£а¶£
ttf, а¶ЯаІНа¶Я
ttf/, а¶§а¶Я
kfr/, а¶ХаІНа¶Ја¶∞
ngkf/, а¶Ща¶ХаІНа¶Ј
ngkkh/, а¶ЩаІНа¶Ха¶Ц
arrz, а¶Жа¶∞аІНа¶ѓ
arrz/, а¶Жа¶∞аІНа¶ѓ/
marrj, а¶Ѓа¶Ња¶∞аІНа¶Ь
marrj/, а¶Ѓа¶Ња¶∞аІНа¶Ь/
rrae, а¶∞а¶∞вАНаІНа¶ѓа¶Њ
rrz, а¶∞аІНа¶ѓ
rrzae, а¶∞аІНа¶ѓаІНа¶ѓа¶Њ
rrff, а¶∞аІЭ
parra, а¶™а¶Ња¶∞а¶∞а¶Њ
rae, а¶∞вАНаІНа¶ѓа¶Њ
mae, а¶ЃаІНа¶ѓа¶Њ
cndrbindu, а¶Ъа¶®аІНа¶¶аІНа¶∞а¶ђа¶ња¶®аІНа¶¶аІБ
kk, а¶ХаІНа¶Х
gg, а¶ЬаІНа¶Ю
ggg, а¶ЧаІНвАМа¶Ч
gg/, а¶Ча¶Ч
ggg/, а¶Ча¶Ча¶Ч
ll, а¶≤аІНа¶≤
pp, а¶™аІНа¶™
ss, а¶Єа¶Є
jj, а¶ЬаІНа¶Ь
nj, а¶ЮаІНа¶Ь
njh, а¶ЮаІНа¶Э
nc, а¶ЮаІНа¶Ъ
np, а¶®а¶™
а•§f, а••
а•§ff, аІЇ
